0,1.56,-0.043
1.4E-5,1.67,0
2.8E-5,1.61,0
4.2E-5,1.61,0
5.6E-5,1.61,0
7E-5,1.61,0
8.4E-5,1.61,0
9.8E-5,1.61,0
0.000112,1.61,0
0.000126,1.61,0
0.00014,1.61,0
0.000154,1.67,0
0.000168,1.61,0
0.000182,1.61,0
0.000196,1.61,0
0.00021,1.56,0
0.000224,1.56,-0.043
0.000238,1.61,0
0.000252,1.61,0
0.000266,1.61,0
0.00028,1.61,0
0.000294,1.61,-0.043
0.000308,1.61,0
0.000322,1.61,0
0.000336,1.61,0
0.00035,1.67,0
0.000364,1.61,0
0.000378,1.61,0
0.000392,1.61,0
0.000406,1.61,0
0.00042,1.61,0
0.000434,1.61,-0.043
0.000448,1.61,0
0.000462,1.67,0
0.000476,1.67,0
0.00049,1.67,0
0.000504,1.61,0
0.000518,1.61,0
0.000532,1.67,0
0.000546,1.61,0
0.00056,1.61,0
0.000574,1.61,-0.043
0.000588,1.61,0
0.000602,1.61,0
0.000616,1.61,0
0.00063,1.61,0
0.000644,1.61,0
0.000658,1.61,0
0.000672,1.61,0
0.000686,1.61,-0.043
0.0007,1.61,0
0.000714,1.67,0
0.000728,1.67,0
0.000742,1.61,0
0.000756,1.61,0
0.00077,1.61,0
0.000784,1.73,0
0.000798,1.73,-0.043
0.000812,1.61,0
0.000826,1.61,-0.043
0.00084,1.67,0
0.000854,1.73,0
0.000868,1.67,0
0.000882,1.67,0
0.000896,1.67,0
0.00091,1.67,0
0.000924,1.67,0
0.000938,1.67,0
0.000952,1.67,0
0.000966,1.61,0
0.00098,1.61,0
0.000994,1.61,0
0.001008,1.61,0
0.001022,1.61,0
0.001036,1.61,0
0.00105,1.61,0
0.001064,1.61,0
0.001078,1.56,0
0.001092,1.61,0
0.001106,1.61,0
0.00112,1.61,0
0.001134,1.61,0
0.001148,1.61,0
0.001162,1.61,0
0.001176,1.67,0
0.00119,1.61,0
0.001204,1.61,0
0.001218,1.61,0
0.001232,1.67,0
0.001246,1.61,-0.043
0.00126,1.61,0
0.001274,1.61,0
0.001288,1.61,0
0.001302,1.61,0
0.001316,1.67,0
0.00133,1.67,-0.043
0.001344,1.61,0
0.001358,1.67,0
0.001372,1.67,0
0.001386,1.67,0
0.0014,1.73,-0.043
0.001414,1.73,0
0.001428,1.73,0
0.001442,1.73,0
0.001456,1.73,0
0.00147,1.78,0
0.001484,1.73,0
0.001498,1.73,0
0.001512,1.78,0
0.001526,1.73,0
0.00154,1.73,0
0.001554,1.73,0
0.001568,1.67,-0.043
0.001582,1.78,0
0.001596,1.73,0
0.00161,1.78,0
0.001624,2.41,0
0.001638,2.92,0
0.001652,3.26,0
0.001666,3.49,0
0.00168,3.61,0
0.001694,3.66,0
0.001708,3.72,0
0.001722,3.78,0
0.001736,3.72,0
0.00175,3.78,0
0.001764,3.83,0
0.001778,3.78,-0.043
0.001792,3.72,0
0.001806,3.72,0
0.00182,3.72,0
0.001834,3.66,0
0.001848,3.78,0
0.001862,3.78,0
0.001876,3.72,0
0.00189,3.72,0
0.001904,3.78,0
0.001918,3.78,0
0.001932,3.78,0
0.001946,3.83,0
0.00196,3.83,0
0.001974,3.89,0
0.001988,3.83,0
0.002002,3.83,0
0.002016,3.83,-0.043
0.00203,3.89,0
0.002044,3.89,0
0.002058,3.89,0
0.002072,3.89,0
0.002086,3.89,0
0.0021,3.83,0
0.002114,3.89,0
0.002128,3.89,0
0.002142,3.89,0
0.002156,3.89,0
0.00217,3.89,0
0.002184,3.83,0
0.002198,3.89,0
0.002212,3.61,0
0.002226,3.15,0
0.00224,2.81,0
0.002254,2.64,0
0.002268,2.47,-0.043
0.002282,2.41,-0.043
0.002296,2.35,-0.043
0.00231,2.3,0
0.002324,2.24,0
0.002338,2.24,0
0.002352,2.24,0
0.002366,2.18,0
0.00238,2.24,0
0.002394,2.24,0
0.002408,2.24,0
0.002422,2.18,-0.043
0.002436,2.24,0
0.00245,2.24,0
0.002464,2.24,0
0.002478,2.18,0
0.002492,2.18,0
0.002506,2.18,0
0.00252,2.18,0
0.002534,2.24,0
0.002548,2.24,0
0.002562,2.24,0
0.002576,2.18,0
0.00259,2.13,0
0.002604,2.18,0
0.002618,2.18,0
0.002632,2.13,0
0.002646,2.24,0
0.00266,2.24,0
0.002674,2.24,0
0.002688,2.18,0
0.002702,2.18,0
0.002716,2.18,0
0.00273,2.24,0
0.002744,2.18,0
0.002758,2.13,0
0.002772,2.24,0
0.002786,2.24,-0.043
0.0028,2.18,0
0.002814,2.18,0
0.002828,2.18,0
0.002842,2.24,0
0.002856,2.24,0
0.00287,2.18,0
0.002884,2.18,0
0.002898,2.13,0
0.002912,2.18,-0.043
0.002926,2.24,-0.043
0.00294,2.18,0
0.002954,2.24,0
0.002968,2.18,0
0.002982,2.18,0
0.002996,2.18,0
0.00301,2.13,0
0.003024,2.13,0
0.003038,2.18,0
0.003052,2.18,0
0.003066,2.13,0
0.00308,2.18,0
0.003094,2.13,0
0.003108,2.18,0
0.003122,2.18,0
0.003136,2.13,0
0.00315,2.13,0
0.003164,2.13,0
0.003178,2.13,0
0.003192,2.13,0
0.003206,2.18,0
0.00322,2.18,0
0.003234,2.18,0
0.003248,2.13,-0.043
0.003262,2.13,0
0.003276,2.13,0
0.00329,2.13,-0.043
0.003304,2.13,0
0.003318,2.18,-0.043
0.003332,2.18,-0.043
0.003346,2.13,0
0.00336,2.13,0
0.003374,2.18,0
0.003388,2.13,0
0.003402,2.18,-0.043
0.003416,2.18,0
0.00343,2.13,0
0.003444,2.13,0
0.003458,2.18,0
0.003472,2.13,0
0.003486,2.18,0
0.0035,2.13,0
0.003514,2.18,-0.043
0.003528,2.18,0
0.003542,2.18,0
0.003556,2.13,0
0.00357,2.13,0
0.003584,2.18,0
0.003598,2.18,0
0.003612,2.18,0
0.003626,2.13,0
0.00364,2.13,0
0.003654,2.13,0
0.003668,2.18,0
0.003682,2.18,0
0.003696,2.18,0
0.00371,2.13,0
0.003724,2.18,0
0.003738,2.18,0
0.003752,2.18,0
0.003766,2.18,0
0.00378,2.24,0
0.003794,2.24,0
0.003808,2.18,-0.043
0.003822,2.18,0
0.003836,2.24,0
0.00385,2.24,0
0.003864,2.24,0
0.003878,2.24,0
0.003892,2.24,0
0.003906,2.18,0
0.00392,2.18,0
0.003934,2.24,0
0.003948,2.18,0
0.003962,2.24,0
0.003976,2.13,-0.043
0.00399,2.24,0
